H1N1CY013573,0.208850,0.210619,0.007080,0.217699,0.619469,0.210619,0.214159,0.212389,0.214159,0.033628,0.000000,0.212389,0.215929,0.212389,0.214159,0.023009,0.214159,0.214159,0.246018,0.212389,0.210619,0.215929,0.215929,0.217699,0.623009,0.208850,0.621239,0.217699,0.208850,0.217699,0.210619,0.212389,0.212389,0.214159,0.214159,0.215929,0.217699,0.617699,0.617699,0.212389,0.621239,0.617699,0.017699,0.212389,0.214159,0.023009,0.212389,0.621239,0.207080,0.208850,0.212389,0.214159,0.215929,0.623009,0.626549,0.215929,0.212389,0.621239,0.215929,0.617699,0.212389,0.028319,0.621239,0.212389,0.215929,0.023009,0.621239,0.210619,0.210619,0.210619,0.210619,0.207080,0.623009,0.214159,0.019469,0.028319,0.210619,0.212389,0.028319,0.217699,0.210619,0.626549,0.621239,0.617699,0.215929,0.221239,0.212389,0.028319,0.024779,0.621239,0.026549,0.212389,0.214159,0.621239,0.621239,0.621239,0.621239,0.621239,0.621239,0.214159,0.219469,0.212389,0.621239,0.219469,0.023009,0.210619,0.217699,0.212389,0.212389,0.214159,0.623009,0.214159,0.214159,0.623009,0.621239,0.208850,0.215929,0.026549,0.214159,0.217699,0.212389,0.215929,0.624779,0.621239,0.619469,0.024779,0.212389,0.623009,0.212389,0.623009,0.215929,0.210619,0.212389,0.621239,0.215929,0.214159,0.215929,0.214159,0.214159,0.210619,0.623009,0.212389,0.212389,0.210619,0.621239,0.212389,0.621239,0.210619,0.619469,0.214159,0.210619,0.212389,0.623009,0.214159,0.214159,0.215929,0.624779,0.619469,0.621239,0.619469,0.015929,0.619469,0.210619,0.215929,0.215929,0.210619,0.208850,0.219469,0.619469,0.210619,0.210619,0.210619,0.030088,0.623009,0.212389,0.619469,0.217699,0.217699,0.208850,0.382301,0.380531,0.214159,0.214159,0.214159,0.621239,0.212389,0.214159,0.212389,0.212389,0.212389,0.208850,0.615929,0.214159,0.210619,0.005310,0.624779,0.214159,0.210619,0.210619,0.208850
H1N1CY057044,0.007067,0.008834,0.215929,0.014134,0.606007,0.007067,0.008834,0.005300,0.008834,0.215929,0.212389,0.000000,0.012367,0.008834,0.008834,0.214159,0.007067,0.008834,0.044170,0.005300,0.005300,0.014134,0.008834,0.014134,0.611307,0.007067,0.600707,0.026502,0.008834,0.012367,0.008834,0.012367,0.005300,0.007067,0.012367,0.010601,0.015901,0.613074,0.598940,0.008834,0.604240,0.609541,0.212389,0.005300,0.012367,0.217699,0.007067,0.609541,0.008834,0.008834,0.005300,0.008834,0.017668,0.616608,0.604240,0.014134,0.007067,0.613074,0.019435,0.597173,0.007067,0.215929,0.606007,0.008834,0.014134,0.217699,0.606007,0.007067,0.007067,0.007067,0.008834,0.007067,0.609541,0.007067,0.210619,0.217699,0.007067,0.007067,0.221239,0.017668,0.005300,0.606007,0.616608,0.609541,0.010601,0.015901,0.007067,0.214159,0.215929,0.604240,0.217699,0.007067,0.010601,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.007067,0.017668,0.007067,0.611307,0.015901,0.214159,0.007067,0.014134,0.007067,0.005300,0.014134,0.602473,0.010601,0.008834,0.604240,0.611307,0.007067,0.008834,0.221239,0.007067,0.015901,0.005300,0.008834,0.609541,0.613074,0.609541,0.215929,0.008834,0.604240,0.008834,0.613074,0.008834,0.008834,0.005300,0.606007,0.015901,0.008834,0.012367,0.012367,0.010601,0.005300,0.611307,0.008834,0.007067,0.010601,0.607774,0.005300,0.609541,0.008834,0.613074,0.007067,0.007067,0.007067,0.611307,0.008834,0.008834,0.012367,0.604240,0.609541,0.609541,0.611307,0.210619,0.604240,0.007067,0.008834,0.008834,0.008834,0.008834,0.015901,0.609541,0.008834,0.007067,0.007067,0.215929,0.604240,0.008834,0.607774,0.014134,0.022968,0.007067,0.381625,0.381625,0.007067,0.012367,0.010601,0.597173,0.014134,0.012367,0.008834,0.010601,0.008834,0.007067,0.611307,0.012367,0.010601,0.212389,0.611307,0.008834,0.005300,0.010601,0.005300
H1N1CY129485,0.012367,0.010601,0.219469,0.008834,0.606007,0.012367,0.010601,0.010601,0.010601,0.215929,0.215929,0.012367,0.000000,0.014134,0.014134,0.217699,0.012367,0.014134,0.047703,0.010601,0.010601,0.005300,0.014134,0.019435,0.611307,0.012367,0.600707,0.030035,0.014134,0.017668,0.014134,0.015901,0.010601,0.012367,0.003534,0.015901,0.010601,0.613074,0.598940,0.014134,0.604240,0.609541,0.215929,0.010601,0.017668,0.221239,0.012367,0.611307,0.014134,0.014134,0.010601,0.007067,0.012367,0.616608,0.606007,0.008834,0.008834,0.613074,0.017668,0.597173,0.012367,0.219469,0.606007,0.008834,0.019435,0.221239,0.606007,0.008834,0.012367,0.012367,0.014134,0.012367,0.609541,0.012367,0.214159,0.221239,0.015901,0.012367,0.224779,0.012367,0.010601,0.607774,0.616608,0.609541,0.012367,0.021201,0.012367,0.217699,0.219469,0.606007,0.221239,0.012367,0.015901,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.012367,0.008834,0.012367,0.611307,0.021201,0.217699,0.012367,0.012367,0.008834,0.010601,0.019435,0.602473,0.005300,0.014134,0.606007,0.611307,0.010601,0.014134,0.224779,0.012367,0.010601,0.010601,0.014134,0.609541,0.613074,0.609541,0.219469,0.014134,0.604240,0.010601,0.613074,0.014134,0.010601,0.010601,0.606007,0.010601,0.010601,0.003534,0.014134,0.012367,0.010601,0.611307,0.014134,0.012367,0.012367,0.607774,0.010601,0.609541,0.014134,0.613074,0.012367,0.012367,0.008834,0.611307,0.010601,0.014134,0.014134,0.606007,0.609541,0.609541,0.611307,0.214159,0.604240,0.012367,0.014134,0.012367,0.014134,0.010601,0.010601,0.611307,0.010601,0.012367,0.012367,0.215929,0.604240,0.014134,0.607774,0.008834,0.017668,0.012367,0.381625,0.381625,0.012367,0.003534,0.008834,0.597173,0.012367,0.014134,0.010601,0.015901,0.014134,0.012367,0.613074,0.017668,0.012367,0.215929,0.613074,0.010601,0.010601,0.015901,0.010601
H1N1AB530486,0.008834,0.010601,0.215929,0.015901,0.609541,0.008834,0.010601,0.007067,0.010601,0.215929,0.212389,0.008834,0.014134,0.000000,0.010601,0.214159,0.008834,0.010601,0.045936,0.007067,0.007067,0.015901,0.010601,0.015901,0.614841,0.008834,0.602473,0.030035,0.014134,0.014134,0.010601,0.014134,0.007067,0.008834,0.014134,0.010601,0.017668,0.616608,0.600707,0.010601,0.607774,0.613074,0.212389,0.007067,0.014134,0.217699,0.008834,0.614841,0.010601,0.010601,0.007067,0.010601,0.019435,0.620141,0.607774,0.015901,0.008834,0.616608,0.021201,0.598940,0.008834,0.215929,0.607774,0.010601,0.015901,0.217699,0.609541,0.008834,0.008834,0.008834,0.010601,0.008834,0.613074,0.008834,0.210619,0.217699,0.012367,0.008834,0.223009,0.019435,0.007067,0.609541,0.620141,0.613074,0.012367,0.017668,0.008834,0.214159,0.215929,0.609541,0.217699,0.008834,0.012367,0.616608,0.613074,0.618375,0.614841,0.614841,0.613074,0.008834,0.019435,0.008834,0.614841,0.017668,0.214159,0.008834,0.015901,0.008834,0.007067,0.015901,0.604240,0.012367,0.010601,0.607774,0.614841,0.010601,0.010601,0.221239,0.008834,0.017668,0.007067,0.010601,0.613074,0.616608,0.613074,0.215929,0.010601,0.606007,0.010601,0.616608,0.010601,0.010601,0.007067,0.609541,0.017668,0.010601,0.014134,0.014134,0.012367,0.007067,0.614841,0.010601,0.008834,0.012367,0.611307,0.007067,0.613074,0.010601,0.616608,0.008834,0.008834,0.008834,0.614841,0.010601,0.010601,0.014134,0.607774,0.613074,0.613074,0.614841,0.210619,0.606007,0.008834,0.010601,0.010601,0.010601,0.010601,0.017668,0.614841,0.010601,0.008834,0.008834,0.215929,0.607774,0.010601,0.611307,0.015901,0.024735,0.008834,0.381625,0.381625,0.008834,0.014134,0.012367,0.598940,0.015901,0.014134,0.010601,0.012367,0.010601,0.008834,0.616608,0.014134,0.012367,0.212389,0.616608,0.010601,0.007067,0.012367,0.007067
H1N1AB558542,0.008834,0.010601,0.217699,0.015901,0.604240,0.008834,0.010601,0.007067,0.010601,0.217699,0.214159,0.008834,0.014134,0.010601,0.000000,0.215929,0.008834,0.010601,0.045936,0.007067,0.007067,0.015901,0.008834,0.015901,0.609541,0.008834,0.598940,0.028269,0.014134,0.014134,0.010601,0.014134,0.007067,0.008834,0.014134,0.012367,0.017668,0.611307,0.597173,0.010601,0.602473,0.607774,0.214159,0.007067,0.014134,0.217699,0.008834,0.609541,0.010601,0.010601,0.007067,0.010601,0.019435,0.614841,0.604240,0.015901,0.008834,0.611307,0.021201,0.595406,0.008834,0.215929,0.604240,0.010601,0.015901,0.217699,0.604240,0.008834,0.008834,0.008834,0.010601,0.008834,0.607774,0.008834,0.212389,0.217699,0.010601,0.008834,0.221239,0.019435,0.007067,0.606007,0.614841,0.607774,0.012367,0.017668,0.008834,0.214159,0.215929,0.604240,0.217699,0.008834,0.012367,0.613074,0.607774,0.613074,0.609541,0.609541,0.607774,0.005300,0.019435,0.008834,0.609541,0.017668,0.214159,0.008834,0.015901,0.008834,0.007067,0.015901,0.600707,0.012367,0.010601,0.604240,0.609541,0.010601,0.010601,0.221239,0.005300,0.017668,0.007067,0.010601,0.607774,0.611307,0.607774,0.215929,0.010601,0.602473,0.010601,0.611307,0.010601,0.010601,0.007067,0.604240,0.017668,0.010601,0.014134,0.014134,0.012367,0.007067,0.609541,0.010601,0.008834,0.012367,0.606007,0.005300,0.607774,0.010601,0.611307,0.008834,0.008834,0.008834,0.609541,0.010601,0.010601,0.014134,0.604240,0.607774,0.607774,0.609541,0.212389,0.602473,0.008834,0.010601,0.010601,0.010601,0.007067,0.017668,0.609541,0.010601,0.008834,0.008834,0.215929,0.602473,0.010601,0.606007,0.015901,0.024735,0.008834,0.376325,0.376325,0.008834,0.014134,0.012367,0.595406,0.015901,0.014134,0.010601,0.012367,0.010601,0.008834,0.611307,0.014134,0.012367,0.214159,0.611307,0.010601,0.007067,0.012367,0.007067
H1N1CY104846,0.210619,0.212389,0.026549,0.219469,0.619469,0.212389,0.214159,0.214159,0.215929,0.024779,0.023009,0.214159,0.217699,0.214159,0.215929,0.000000,0.215929,0.215929,0.247788,0.214159,0.210619,0.217699,0.217699,0.219469,0.623009,0.210619,0.621239,0.217699,0.210619,0.217699,0.212389,0.214159,0.214159,0.215929,0.215929,0.217699,0.219469,0.617699,0.617699,0.214159,0.621239,0.619469,0.033628,0.214159,0.215929,0.021239,0.214159,0.621239,0.208850,0.210619,0.214159,0.215929,0.219469,0.623009,0.624779,0.217699,0.214159,0.621239,0.217699,0.617699,0.214159,0.021239,0.621239,0.214159,0.217699,0.017699,0.621239,0.212389,0.212389,0.212389,0.212389,0.208850,0.623009,0.215929,0.014159,0.023009,0.212389,0.214159,0.023009,0.219469,0.212389,0.624779,0.621239,0.619469,0.217699,0.223009,0.214159,0.023009,0.019469,0.621239,0.021239,0.214159,0.215929,0.621239,0.621239,0.621239,0.621239,0.621239,0.621239,0.215929,0.221239,0.214159,0.621239,0.221239,0.017699,0.212389,0.217699,0.214159,0.214159,0.215929,0.623009,0.215929,0.215929,0.621239,0.621239,0.210619,0.217699,0.021239,0.215929,0.217699,0.214159,0.217699,0.624779,0.621239,0.619469,0.019469,0.214159,0.623009,0.212389,0.623009,0.217699,0.212389,0.214159,0.621239,0.217699,0.215929,0.217699,0.215929,0.215929,0.212389,0.623009,0.214159,0.214159,0.212389,0.623009,0.214159,0.621239,0.214159,0.619469,0.215929,0.212389,0.214159,0.623009,0.215929,0.215929,0.217699,0.624779,0.619469,0.621239,0.619469,0.031858,0.617699,0.212389,0.217699,0.217699,0.210619,0.210619,0.221239,0.619469,0.212389,0.212389,0.212389,0.024779,0.623009,0.214159,0.619469,0.219469,0.219469,0.210619,0.385841,0.384071,0.215929,0.215929,0.215929,0.621239,0.212389,0.215929,0.214159,0.215929,0.214159,0.210619,0.615929,0.215929,0.212389,0.023009,0.624779,0.214159,0.212389,0.212389,0.210619
H1N1AB539046,0.007067,0.008834,0.217699,0.010601,0.606007,0.007067,0.008834,0.005300,0.008834,0.217699,0.214159,0.007067,0.012367,0.008834,0.008834,0.215929,0.000000,0.008834,0.044170,0.005300,0.005300,0.014134,0.008834,0.014134,0.611307,0.007067,0.600707,0.028269,0.012367,0.012367,0.008834,0.012367,0.005300,0.007067,0.012367,0.010601,0.012367,0.613074,0.598940,0.008834,0.604240,0.609541,0.214159,0.005300,0.012367,0.219469,0.007067,0.611307,0.008834,0.008834,0.005300,0.008834,0.014134,0.616608,0.606007,0.010601,0.007067,0.613074,0.019435,0.597173,0.007067,0.217699,0.606007,0.008834,0.014134,0.219469,0.606007,0.007067,0.007067,0.007067,0.008834,0.007067,0.609541,0.007067,0.212389,0.219469,0.010601,0.007067,0.223009,0.014134,0.005300,0.607774,0.616608,0.609541,0.010601,0.015901,0.007067,0.215929,0.217699,0.606007,0.219469,0.007067,0.010601,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.007067,0.017668,0.007067,0.611307,0.015901,0.215929,0.007067,0.014134,0.007067,0.005300,0.014134,0.602473,0.010601,0.008834,0.606007,0.611307,0.008834,0.005300,0.223009,0.007067,0.012367,0.005300,0.008834,0.609541,0.613074,0.609541,0.217699,0.008834,0.604240,0.008834,0.613074,0.005300,0.008834,0.005300,0.606007,0.012367,0.008834,0.012367,0.012367,0.010601,0.005300,0.611307,0.008834,0.007067,0.007067,0.607774,0.005300,0.609541,0.008834,0.613074,0.007067,0.007067,0.007067,0.611307,0.008834,0.008834,0.012367,0.606007,0.609541,0.609541,0.611307,0.212389,0.604240,0.007067,0.005300,0.008834,0.008834,0.008834,0.012367,0.611307,0.008834,0.007067,0.007067,0.217699,0.604240,0.008834,0.607774,0.010601,0.019435,0.007067,0.376325,0.376325,0.007067,0.012367,0.010601,0.597173,0.014134,0.012367,0.008834,0.010601,0.008834,0.007067,0.613074,0.012367,0.010601,0.214159,0.613074,0.008834,0.005300,0.010601,0.005300
H1N1CY070577,0.008834,0.010601,0.217699,0.015901,0.604240,0.008834,0.010601,0.007067,0.010601,0.217699,0.214159,0.008834,0.014134,0.010601,0.010601,0.215929,0.008834,0.000000,0.045936,0.007067,0.007067,0.015901,0.010601,0.015901,0.609541,0.008834,0.598940,0.030035,0.014134,0.014134,0.010601,0.014134,0.007067,0.008834,0.014134,0.012367,0.017668,0.611307,0.597173,0.010601,0.602473,0.607774,0.214159,0.007067,0.014134,0.219469,0.008834,0.609541,0.010601,0.010601,0.007067,0.010601,0.019435,0.614841,0.604240,0.015901,0.008834,0.611307,0.021201,0.595406,0.008834,0.217699,0.604240,0.010601,0.015901,0.219469,0.604240,0.008834,0.008834,0.008834,0.010601,0.008834,0.607774,0.008834,0.212389,0.219469,0.012367,0.008834,0.223009,0.019435,0.007067,0.606007,0.614841,0.607774,0.012367,0.017668,0.008834,0.215929,0.217699,0.604240,0.219469,0.008834,0.012367,0.613074,0.607774,0.613074,0.609541,0.609541,0.607774,0.008834,0.019435,0.008834,0.609541,0.017668,0.215929,0.008834,0.015901,0.008834,0.007067,0.015901,0.600707,0.012367,0.010601,0.604240,0.609541,0.010601,0.010601,0.223009,0.008834,0.017668,0.007067,0.010601,0.607774,0.611307,0.607774,0.217699,0.010601,0.602473,0.010601,0.611307,0.010601,0.010601,0.007067,0.604240,0.017668,0.010601,0.014134,0.014134,0.012367,0.007067,0.609541,0.010601,0.008834,0.012367,0.606007,0.007067,0.607774,0.010601,0.611307,0.008834,0.008834,0.008834,0.609541,0.010601,0.010601,0.014134,0.604240,0.607774,0.607774,0.609541,0.212389,0.602473,0.008834,0.010601,0.010601,0.010601,0.010601,0.017668,0.609541,0.010601,0.008834,0.005300,0.217699,0.602473,0.010601,0.606007,0.015901,0.024735,0.008834,0.381625,0.381625,0.008834,0.014134,0.012367,0.595406,0.015901,0.014134,0.010601,0.012367,0.010601,0.008834,0.611307,0.014134,0.012367,0.214159,0.611307,0.010601,0.007067,0.012367,0.007067
H1N1CY107472,0.040636,0.045936,0.249558,0.051237,0.620141,0.040636,0.044170,0.042403,0.045936,0.249558,0.246018,0.044170,0.047703,0.045936,0.045936,0.247788,0.044170,0.045936,0.000000,0.042403,0.042403,0.049470,0.045936,0.051237,0.625442,0.044170,0.614841,0.065371,0.049470,0.049470,0.042403,0.049470,0.042403,0.044170,0.047703,0.047703,0.053004,0.627208,0.613074,0.045936,0.618375,0.623675,0.246018,0.042403,0.049470,0.251327,0.044170,0.625442,0.045936,0.042403,0.042403,0.044170,0.054770,0.630742,0.628975,0.051237,0.044170,0.627208,0.054770,0.611307,0.044170,0.249558,0.618375,0.045936,0.051237,0.251327,0.620141,0.044170,0.040636,0.044170,0.045936,0.040636,0.623675,0.044170,0.244248,0.251327,0.047703,0.044170,0.254867,0.054770,0.042403,0.621908,0.630742,0.623675,0.047703,0.053004,0.044170,0.247788,0.249558,0.618375,0.249558,0.044170,0.047703,0.627208,0.623675,0.628975,0.625442,0.625442,0.623675,0.044170,0.053004,0.044170,0.625442,0.053004,0.247788,0.044170,0.049470,0.044170,0.042403,0.047703,0.616608,0.045936,0.045936,0.620141,0.625442,0.045936,0.045936,0.254867,0.044170,0.051237,0.042403,0.045936,0.623675,0.627208,0.623675,0.249558,0.045936,0.618375,0.045936,0.627208,0.045936,0.040636,0.042403,0.620141,0.053004,0.045936,0.047703,0.049470,0.042403,0.042403,0.625442,0.042403,0.044170,0.044170,0.621908,0.042403,0.623675,0.045936,0.627208,0.044170,0.044170,0.044170,0.625442,0.045936,0.045936,0.049470,0.620141,0.623675,0.623675,0.625442,0.244248,0.618375,0.040636,0.045936,0.042403,0.042403,0.045936,0.053004,0.625442,0.045936,0.044170,0.044170,0.249558,0.618375,0.045936,0.621908,0.051237,0.060071,0.044170,0.399293,0.399293,0.044170,0.047703,0.045936,0.611307,0.049470,0.049470,0.045936,0.044170,0.042403,0.044170,0.627208,0.047703,0.047703,0.246018,0.627208,0.045936,0.042403,0.044170,0.042403
H1N1CY060939,0.005300,0.007067,0.215929,0.012367,0.606007,0.005300,0.007067,0.003534,0.007067,0.215929,0.212389,0.005300,0.010601,0.007067,0.007067,0.214159,0.005300,0.007067,0.042403,0.000000,0.003534,0.012367,0.007067,0.012367,0.611307,0.005300,0.600707,0.026502,0.010601,0.010601,0.007067,0.010601,0.003534,0.005300,0.010601,0.008834,0.014134,0.613074,0.598940,0.007067,0.604240,0.609541,0.212389,0.003534,0.010601,0.217699,0.005300,0.611307,0.007067,0.007067,0.003534,0.007067,0.015901,0.616608,0.606007,0.012367,0.005300,0.613074,0.017668,0.597173,0.005300,0.215929,0.606007,0.007067,0.012367,0.217699,0.606007,0.005300,0.005300,0.005300,0.007067,0.005300,0.609541,0.005300,0.210619,0.217699,0.008834,0.005300,0.221239,0.015901,0.003534,0.607774,0.616608,0.609541,0.008834,0.014134,0.005300,0.214159,0.215929,0.606007,0.217699,0.005300,0.008834,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.005300,0.015901,0.005300,0.611307,0.014134,0.214159,0.005300,0.012367,0.005300,0.003534,0.012367,0.602473,0.008834,0.007067,0.606007,0.611307,0.007067,0.007067,0.221239,0.005300,0.014134,0.003534,0.007067,0.609541,0.613074,0.609541,0.215929,0.007067,0.604240,0.007067,0.613074,0.007067,0.007067,0.003534,0.606007,0.014134,0.007067,0.010601,0.010601,0.008834,0.003534,0.611307,0.007067,0.005300,0.008834,0.607774,0.003534,0.609541,0.007067,0.613074,0.005300,0.005300,0.005300,0.611307,0.007067,0.007067,0.010601,0.606007,0.609541,0.609541,0.611307,0.210619,0.604240,0.005300,0.007067,0.007067,0.007067,0.007067,0.014134,0.611307,0.007067,0.005300,0.005300,0.215929,0.604240,0.007067,0.607774,0.012367,0.021201,0.005300,0.378092,0.378092,0.005300,0.010601,0.008834,0.597173,0.012367,0.010601,0.007067,0.008834,0.007067,0.005300,0.613074,0.010601,0.008834,0.212389,0.613074,0.007067,0.003534,0.008834,0.003534
H1N1CY050075,0.005300,0.007067,0.212389,0.012367,0.606007,0.005300,0.007067,0.003534,0.007067,0.212389,0.210619,0.005300,0.010601,0.007067,0.007067,0.210619,0.005300,0.007067,0.042403,0.003534,0.000000,0.012367,0.007067,0.012367,0.611307,0.005300,0.600707,0.026502,0.010601,0.010601,0.007067,0.010601,0.003534,0.005300,0.010601,0.008834,0.014134,0.613074,0.598940,0.007067,0.604240,0.609541,0.208850,0.003534,0.010601,0.214159,0.005300,0.611307,0.007067,0.007067,0.003534,0.007067,0.015901,0.616608,0.606007,0.012367,0.005300,0.613074,0.017668,0.597173,0.005300,0.212389,0.606007,0.007067,0.012367,0.214159,0.606007,0.005300,0.005300,0.005300,0.007067,0.005300,0.609541,0.005300,0.207080,0.214159,0.008834,0.005300,0.217699,0.015901,0.003534,0.607774,0.616608,0.609541,0.008834,0.014134,0.005300,0.210619,0.212389,0.606007,0.214159,0.005300,0.008834,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.005300,0.015901,0.005300,0.611307,0.014134,0.210619,0.005300,0.012367,0.005300,0.003534,0.012367,0.602473,0.008834,0.007067,0.606007,0.611307,0.007067,0.007067,0.217699,0.005300,0.010601,0.003534,0.007067,0.609541,0.613074,0.609541,0.212389,0.007067,0.604240,0.007067,0.613074,0.007067,0.007067,0.003534,0.606007,0.014134,0.007067,0.010601,0.010601,0.008834,0.003534,0.611307,0.007067,0.005300,0.008834,0.607774,0.003534,0.609541,0.007067,0.613074,0.005300,0.005300,0.005300,0.611307,0.007067,0.007067,0.010601,0.606007,0.609541,0.609541,0.611307,0.207080,0.604240,0.005300,0.007067,0.007067,0.007067,0.007067,0.014134,0.611307,0.007067,0.005300,0.005300,0.212389,0.604240,0.007067,0.607774,0.012367,0.021201,0.005300,0.379859,0.379859,0.005300,0.010601,0.008834,0.597173,0.008834,0.010601,0.007067,0.008834,0.007067,0.005300,0.613074,0.010601,0.008834,0.208850,0.613074,0.007067,0.003534,0.008834,0.003534
H1N1JN185098,0.014134,0.012367,0.219469,0.010601,0.609541,0.014134,0.012367,0.012367,0.012367,0.215929,0.215929,0.014134,0.005300,0.015901,0.015901,0.217699,0.014134,0.015901,0.049470,0.012367,0.012367,0.000000,0.014134,0.021201,0.611307,0.014134,0.602473,0.031802,0.015901,0.017668,0.015901,0.017668,0.012367,0.014134,0.005300,0.017668,0.012367,0.614841,0.600707,0.014134,0.606007,0.611307,0.215929,0.012367,0.019435,0.221239,0.014134,0.613074,0.015901,0.015901,0.012367,0.008834,0.014134,0.618375,0.607774,0.010601,0.010601,0.614841,0.019435,0.598940,0.014134,0.219469,0.607774,0.010601,0.021201,0.221239,0.609541,0.010601,0.014134,0.012367,0.015901,0.014134,0.611307,0.012367,0.214159,0.221239,0.017668,0.014134,0.224779,0.014134,0.012367,0.609541,0.618375,0.611307,0.014134,0.019435,0.012367,0.217699,0.219469,0.607774,0.221239,0.012367,0.015901,0.616608,0.611307,0.616608,0.613074,0.613074,0.613074,0.014134,0.010601,0.014134,0.613074,0.022968,0.217699,0.014134,0.014134,0.010601,0.012367,0.021201,0.604240,0.007067,0.015901,0.607774,0.613074,0.012367,0.015901,0.224779,0.014134,0.012367,0.012367,0.014134,0.611307,0.614841,0.611307,0.219469,0.014134,0.606007,0.012367,0.614841,0.015901,0.012367,0.012367,0.607774,0.012367,0.012367,0.005300,0.015901,0.014134,0.012367,0.613074,0.015901,0.014134,0.014134,0.609541,0.012367,0.611307,0.014134,0.616608,0.012367,0.014134,0.010601,0.613074,0.012367,0.015901,0.015901,0.607774,0.611307,0.611307,0.614841,0.214159,0.606007,0.012367,0.015901,0.014134,0.015901,0.012367,0.012367,0.613074,0.012367,0.012367,0.014134,0.215929,0.606007,0.015901,0.611307,0.007067,0.019435,0.014134,0.381625,0.381625,0.014134,0.005300,0.010601,0.598940,0.014134,0.015901,0.012367,0.017668,0.015901,0.014134,0.614841,0.017668,0.014134,0.215929,0.614841,0.012367,0.012367,0.017668,0.012367
H1N1CY090016,0.008834,0.010601,0.219469,0.015901,0.607774,0.008834,0.010601,0.007067,0.010601,0.219469,0.215929,0.008834,0.014134,0.010601,0.008834,0.217699,0.008834,0.010601,0.045936,0.007067,0.007067,0.014134,0.000000,0.015901,0.611307,0.008834,0.600707,0.030035,0.014134,0.010601,0.010601,0.014134,0.007067,0.008834,0.014134,0.012367,0.017668,0.613074,0.598940,0.008834,0.604240,0.609541,0.215929,0.007067,0.014134,0.221239,0.008834,0.611307,0.010601,0.010601,0.007067,0.010601,0.019435,0.616608,0.606007,0.015901,0.008834,0.613074,0.021201,0.597173,0.008834,0.219469,0.606007,0.010601,0.015901,0.221239,0.607774,0.008834,0.008834,0.007067,0.010601,0.008834,0.609541,0.005300,0.214159,0.221239,0.010601,0.008834,0.224779,0.019435,0.007067,0.607774,0.616608,0.609541,0.012367,0.015901,0.005300,0.217699,0.219469,0.606007,0.221239,0.005300,0.008834,0.614841,0.609541,0.614841,0.611307,0.611307,0.611307,0.007067,0.019435,0.008834,0.611307,0.017668,0.217699,0.008834,0.015901,0.008834,0.007067,0.015901,0.602473,0.012367,0.010601,0.606007,0.611307,0.010601,0.010601,0.223009,0.007067,0.017668,0.007067,0.007067,0.609541,0.613074,0.609541,0.219469,0.007067,0.604240,0.010601,0.613074,0.010601,0.010601,0.007067,0.606007,0.017668,0.010601,0.014134,0.014134,0.012367,0.007067,0.611307,0.010601,0.008834,0.012367,0.607774,0.007067,0.609541,0.008834,0.614841,0.005300,0.008834,0.008834,0.611307,0.010601,0.010601,0.014134,0.606007,0.609541,0.609541,0.613074,0.214159,0.604240,0.005300,0.010601,0.010601,0.010601,0.010601,0.017668,0.611307,0.010601,0.005300,0.008834,0.219469,0.604240,0.010601,0.609541,0.014134,0.024735,0.008834,0.378092,0.378092,0.008834,0.014134,0.012367,0.597173,0.015901,0.014134,0.010601,0.012367,0.010601,0.008834,0.613074,0.010601,0.012367,0.215929,0.613074,0.010601,0.007067,0.012367,0.007067
